"pais";"codigo";"cantHabitantes";"casos";"porMil"
"Afghanistan";4;38928341;188506;4,8423846266657
"Albania";8;2877800;320086;111,225936479255
"Algeria";12;43851043;268718;6,1279728283772
"Andorra";20;77265;45899;594,046463469876
"Angola";24;32866268;102636;3,12283706808452
"Antigua and Barbuda";28;97928;8809;89,9538436402255
"Argentina";32;45195777;9602534;212,465292940975
"Armenia";51;2963234;428648;144,655467641098
"Australia";36;25499881;9760161;382,753197946296
"Austria";40;9006400;4855498;539,11640611121
"Azerbaijan";31;10139175;803645;79,261379747366
"Bahamas";44;393248;36870;93,7576287737001
"Bahrain";48;1701583;665092;390,866622433346
"Bangladesh";50;164689383;2008282;12,194362280172
"Barbados";52;287371;96781;336,780677243006
"Belarus";112;9449321;994037;105,196659103866
"Belgium";56;11589616;4453483;384,264931642256
"Belize";84;397621;67630;170,086589993989
"Benin";204;12123198;27316;2,25320084683926
"Bhutan";64;771612;60663;78,6185284832273
"Bolivia";68;11673029;1076815;92,2481217171653
"Bosnia and Herzegovina";70;3280815;390284;118,959465864427
"Botswana";72;2351625;325824;138,552702918195
"Brazil";76;212559409;34124579;160,541371283169
"Brunei Darussalam";96;437483;215283;492,094549959656
"Bulgaria";100;6948445;1224222;176,186470498075
"Burkina Faso";854;20903278;21128;1,01075056266295
"Burma";104;54409794;614297;11,2901916151346
"Burundi";108;11890781;47762;4,01672522603856
"Cabo Verde";132;555988;62244;111,952056519205
"Cambodia";116;16718971;137138;8,2025383021479
"Cameroon";120;26545864;120215;4,52857740851833
"Canada";124;37742157;4136552;109,600307157855
"Central African Republic";140;4829764;14781;3,06039798217884
"Chad";148;16425859;7442;0,453066107532032
"Chile";152;19116209;4344910;227,289312436373
"China";156;1439323774;2316346;1,60932935441112
"Colombia";170;50882884;6286392;123,546298987298
"Comoros";174;869595;8351;9,6033210862528
"Congo (Brazzaville)";178;5518092;24837;4,50101230642766
"Costa de Marfil";384;26378275;85966;3,25896973930251
"Costa Rica";188;5094114;1057695;207,630806848846
"Croatia";191;4105268;1197804;291,772425088934
"Cuba";192;11326616;1109193;97,9280130976454
"Cyprus";196;1207361;568383;470,764750559278
"Czech Republic";203;10708982;4009188;374,376201211282
"Democratic Republic of the Congo";180;89561404;92456;1,0323196809197
"Denmark";208;5792203;3296838;569,185506792493
"Djibouti";262;988002;15690;15,8805346547881
"Dominica";212;71991;14852;206,303565723493
"Dominican Republic";214;10847904;633689;58,4158008772939
"East Timor";626;1318442;23072;17,4994425238274
"Ecuador";218;17643060;975234;55,2757854929927
"Egypt";818;102334403;515645;5,03882355184111
"El Salvador";222;6486201;190818;29,4190698068099
"Equatorial Guinea";226;1402985;16795;11,9709048920694
"Eritrea";232;3546427;10130;2,85639602901737
"Estonia";233;1326539;593571;447,45838607082
"Eswatini";748;1160164;73318;63,1962377732803
"Ethiopia";231;114963583;492667;4,2854179309982
"Fiji";242;896444;67925;75,7716042496798
"Finland";246;5540718;1238998;223,616866983665
"France";250;65273512;34383344;526,757990285554
"Gabon";266;2225728;48592;21,8319579032119
"Gambia";270;2416664;12238;5,06400558786823
"Georgia";268;3989175;1710749;428,847819411282
"Germany";276;83783945;31489484;375,841505195297
"Ghana";288;31072945;168350;5,4178965012811
"Greece";300;10423056;4577675;439,187412981375
"Grenada";308;112519;18869;167,696122432656
"Guatemala";320;17915567;1067606;59,5909691275749
"Guinea";324;13132792;37429;2,85004133165286
"Guinea-Bissau";624;1967998;8452;4,29471981170713
"Guyana";328;786559;70353;89,4440213639409
"Haiti";332;11402533;32577;2,85699677431322
"Honduras";340;9904608;446454;45,0753830944142
"Hungary";348;9660350;2005399;207,590718762778
"Iceland";352;341250;203162;595,34652014652
"India";356;1380004385;44223557;32,0459539699216
"Indonesia";360;273523621;6267137;22,9125988354768
"Iran";364;83992953;7459175;88,8071526667243
"Iraq";368;40222503;2451178;60,9404640979205
"Ireland";372;4937796;1650791;334,317375606445
"Israel";376;8655541;4610655;532,682474729194
"Italy";380;60461828;21428602;354,415384199102
"Jamaica";388;2961161;147567;49,8341697732747
"Japan";392;126476458;15126145;119,596526019095
"Jordan";400;10203140;1720778;168,651807188767
"Kazakhstan";398;18776707;1462380;77,8826660074101
"Kenya";404;53771300;337912;6,28424456912888
"Kiribati";296;119446;3430;28,7159050951895
"Kosovo";NA;1831000;264564;144,491534680502
"Kuwait";414;4270563;655854;153,575535590975
"Kyrgyzstan";417;6524191;204671;31,3710925998334
"Laos";418;7275556;212124;29,1557098866396
"Latvia";428;1886202;879481;466,270844798171
"Lebanon";422;6825442;1192687;174,741357409527
"Lesotho";426;2142252;34206;15,9673091681091
"Liberia";430;5057677;7552;1,49317562193078
"Libya";434;6871287;505956;73,6333673735357
"Liechtenstein";438;38137;18889;495,293284736608
"Lithuania";440;2722291;1197416;439,855988944606
"Luxembourg";442;625976;284931;455,178792797168
"Madagascar";450;27691019;66557;2,40355907451438
"Malawi";454;19129955;87691;4,5839626909734
"Malaysia";458;32365998;4724225;145,962593212791
"Maldives";462;540542;184591;341,492427970444
"Mali";466;20250834;31240;1,54265251495321
"Malta";470;441539;113427;256,890104837851
"Marshall Islands";584;59194;189;3,19289117140251
"Mauritania";478;4649660;62696;13,4839966793271
"Mauritius";480;1271767;248720;195,57041502099
"Mexico";484;128932753;6875708;53,3278615403489
"Micronesia";954;548927;7136;12,9999070914712
"Moldova";498;4033963;551862;136,80393201425
"Monaco";492;39244;14266;363,52053817144
"Mongolia";496;3278292;966423;294,794667467083
"Montenegro";499;628062;267938;426,610748620359
"Morocco";504;36910558;1263164;34,2222948783381
"Mozambique";508;31255435;229836;7,35347308396124
"Namibia";516;2540916;169253;66,6110174441028
"Nepal";524;29136808;992146;34,0512934704447
"Netherlands";528;17134873;8470047;494,316298696816
"New Zealand";554;4822233;1687418;349,924609615504
"Nicaragua";558;6624554;14872;2,2449813225162
"Niger";562;24206636;9132;0,377251923811305
"Nigeria";566;206139587;262402;1,27293356806813
"North Macedonia";807;2083380;333948;160,291449471532
"Norway";578;5421242;1457792;268,903694024358
"Oman";512;5106622;397231;77,7874297333932
"Pakistan";586;220892331;1561579;7,06941247317454
"Palau";585;18092;5308;293,38934335618
"Panama";591;4314768;960300;222,561213024663
"Papua New Guinea";598;8947027;44812;5,00859112194475
"Paraguay";600;7132530;710890;99,6687010079172
"Peru";604;32971846;4002949;121,405061760873
"Philippines";608;109581085;3818480;34,8461598094233
"Poland";616;37846605;6109621;161,431150825814
"Portugal";620;10196707;5373479;526,981799123972
"Qatar";634;2881060;417390;144,873761740471
"Romania";642;19237682;3144327;163,446250956846
"Russia";643;145934460;18523028;126,92703286119
"Rwanda";646;12952209;132336;10,2172532886089
"Saint Kitts and Nevis";659;53192;6485;121,916829598436
"Saint Lucia";662;183629;28233;153,750224637721
"Saint Vincent and the Grenadines";670;110947;9447;85,1487647254996
"Samoa";882;198410;15405;77,6422559346807
"San Marino";674;33938;20113;592,639519123107
"Sao Tome and Principe";678;219161;6120;27,9246763794653
"Saudi Arabia";682;34813867;811642;23,3137559812014
"Senegal";686;16743930;87723;5,2390926144579
"Serbia";688;8737370;2191562;250,826278388119
"Seychelles";690;98340;45692;464,632906243645
"Sierra Leone";694;7976985;7740;0,970291407091777
"Singapore";702;5850343;1773386;303,125133005022
"Slovakia";703;5459643;2584276;473,341571967251
"Slovenia";705;2078932;1099952;529,094746725723
"Solomon Islands";90;686878;21544;31,3651041378527
"Somalia";706;15893219;27020;1,70009612275525
"South Africa";710;59308690;4004555;67,5205437854048
